ID,Name,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,areaNo,gridXNo,gridZNo,clearedEventFlagId,dispMask00,dispMask01,distViewIconId,angle,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textId4,textId5,textId6,textId7,textId8,textType1,textType2,textType3,textType4,selectMinZoomStep,dispMinZoomStep,entryFEType
66120700,,62630,0,46,999,0,0,0,12,7,0,0,0,1,0,0.0,754.5900268554688,-585.0700073242188,1248.77001953125,6654600,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1
68454100,,62811,0,251,999,0,0,0,61,45,41,2045417800,0,0,0,0.0,-27.850000381469727,420.9700012207031,-102.4000015258789,6805100,0,0,5000,0,2045417800,5020,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68454200,,62806,0,208,999,0,0,1,61,45,42,0,0,0,0,0.0,-101.2300033569336,392.6199951171875,97.11000061035156,6800801,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68463800,,62843,0,256,999,0,0,0,61,46,38,530810,0,0,0,0.0,-3.109999895095825,21.43000030517578,-62.709999084472656,6835600,0,0,38356000,1039560510,0,5100,5110,5120,-1,-1,-1,0,0,0,0,1,0,0
68464000,,62809,0,247,999,0,0,0,61,46,40,0,0,0,0,0.0,3.6600000858306885,365.0299987792969,-73.27999877929688,6804701,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68464001,,62815,0,259,999,0,0,0,61,46,40,0,0,0,0,0.0,29.040000915527344,403.07000732421875,-5.980000019073486,6805901,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68464100,,62812,0,256,999,0,0,0,61,46,41,530820,0,0,0,0.0,-129.9600067138672,329.9700012207031,54.68000030517578,6805600,0,0,38056000,1039560511,0,5100,5110,5120,-1,-1,-1,0,0,0,0,1,0,0
68464200,,62805,0,208,999,0,0,1,61,46,42,0,0,0,0,0.0,-7.730000019073486,297.17999267578125,94.36000061035156,6800800,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68464201,,62810,0,250,999,0,0,0,61,47,41,2047417800,0,0,0,0.0,-80.83999633789062,300.8599853515625,3.3399999141693115,6805000,0,0,5000,0,2047417800,5020,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68464300,,62813,0,6,999,0,0,0,61,46,43,0,0,0,0,0.0,21.139999389648438,257.2300109863281,3.2200000286102295,6805900,0,0,-1,0,0,180120,-1,-1,-1,-1,-1,0,0,1,0,1,0,0
68464301,,62814,0,260,999,0,0,0,61,46,43,0,0,0,0,0.0,113.30999755859375,308.45001220703125,59.88999938964844,6806000,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68464400,,62807,0,244,999,0,0,0,61,46,44,0,0,0,0,0.0,-12.710000038146973,276.6600036621094,-29.149999618530273,6804400,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68473600,,62816,0,258,999,0,0,0,61,47,36,2047367900,0,0,0,0.0,-91.08699798583984,78.46900177001953,-35.255001068115234,6835700,0,0,5000,0,2047367900,-1,5020,-1,-1,-1,-1,0,0,0,0,1,0,0
68474400,,62830,0,241,999,0,0,0,61,47,44,0,0,0,0,0.0,111.41999816894531,365.9100036621094,-17.689998626708984,6824100,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68474401,,62831,0,208,999,0,0,1,61,47,44,0,0,0,0,0.0,80.87000274658203,359.42999267578125,64.38999938964844,6820800,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68483700,,62842,0,208,999,0,0,0,61,48,37,0,0,0,0,0.0,29.65999984741211,60.11000061035156,-97.05000305175781,6830800,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68483800,,62841,0,259,999,0,0,0,61,49,38,0,0,0,0,0.0,-70.43000030517578,20.93000030517578,106.06999969482422,6835900,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68484100,,62808,0,247,999,0,0,0,61,48,41,0,0,0,0,0.0,-82.68000030517578,228.80999755859375,-74.29000091552734,6804700,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68484101,,62826,0,257,999,0,0,0,61,48,41,0,0,0,0,0.0,7.210000038146973,424.6700134277344,-15.020000457763672,6815700,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68484300,,62825,0,208,999,0,0,1,61,48,43,0,0,0,0,0.0,39.61000061035156,313.6099853515625,-84.97000122070312,6810800,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68493900,,62855,0,249,999,0,0,0,61,49,39,0,0,0,0,0.0,72.30999755859375,80.45999908447266,-125.83999633789062,6844900,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68494200,,62827,0,259,999,0,0,0,61,49,42,0,0,0,0,0.0,119.66000366210938,216.4499969482422,70.77999877929688,6815901,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68503800,,62840,0,0,999,0,0,0,61,50,40,0,0,0,0,0.0,86.93000030517578,-76.7699966430664,-22.530000686645508,6830000,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1
68504000,,62844,0,255,999,0,0,0,61,50,40,0,0,0,0,0.0,86.93000030517578,-76.7699966430664,-22.530000686645508,6835500,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
68534100,,62865,0,247,999,0,0,0,61,53,41,0,0,0,0,0.0,-121.55000305175781,-539.9400024414062,-29.150001525878906,6864700,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69464500,,62920,0,252,999,0,0,0,61,46,45,2046457910,0,0,0,0.0,-109.68000030517578,308.7799987792969,3.5299999713897705,6905200,0,0,5000,0,2046457910,5020,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69464501,,62921,0,256,999,0,0,0,61,46,45,530900,0,0,0,0.0,86.63999938964844,408.2200012207031,-42.5099983215332,6905600,0,0,39056000,1039560512,0,5100,5110,5120,-1,-1,-1,0,0,0,0,1,0,0
69464700,,62950,0,208,999,0,0,1,61,46,47,0,0,0,0,0.0,-95.73999786376953,560.77001953125,-84.19999694824219,6940800,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69474500,,62904,0,242,999,0,0,0,61,47,45,0,0,0,0,0.0,-26.31999969482422,330.0199890136719,-93.19000244140625,6904200,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69474600,,62905,0,247,999,0,0,0,61,47,46,0,0,0,0,0.0,-1.850000023841858,440.17999267578125,-66.2699966430664,6904700,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69484500,,62900,0,208,999,0,0,0,61,48,44,0,0,0,0,0.0,-28.030000686645508,410.3800048828125,134.3699951171875,6900800,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69494300,,62901,0,208,999,0,0,0,61,50,43,0,0,0,0,0.0,-25.639999389648438,459.80999755859375,-61.04999923706055,6900801,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69494301,,62902,0,243,999,0,0,0,61,49,43,0,0,0,0,0.0,55.95000076293945,396.4800109863281,-72.16000366210938,6904300,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69494400,,62903,0,208,999,0,0,0,61,49,44,0,0,0,0,0.0,-47.88999938964844,350.4800109863281,119.66999816894531,6900802,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69494500,,62907,0,254,999,0,0,0,61,49,44,2049447900,0,0,0,0.0,40.13999938964844,345.0899963378906,74.05000305175781,6905400,0,0,5000,0,2049447900,5020,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69494901,,62931,0,240,999,0,0,0,61,49,49,0,0,0,0,0.0,19.139999389648438,625.010009765625,115.08999633789062,6924000,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69494902,,62932,0,259,999,0,0,0,61,49,49,0,0,0,0,0.0,-121.95800018310547,611.9970092773438,-99.93499755859375,6925900,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69504400,,62909,0,259,999,0,0,0,61,50,44,0,0,0,0,0.0,126.0199966430664,311.8399963378906,11.550000190734863,6905900,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69504401,,62910,0,245,999,0,0,0,61,50,44,0,0,0,0,0.0,-53.97999954223633,306.2900085449219,-3.559999942779541,6906800,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69504402,,62962,0,261,999,0,0,0,61,50,44,0,0,0,0,0.0,-16.34000015258789,214.5500030517578,-106.63999938964844,6906100,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69504600,,62960,0,253,999,0,0,0,61,50,46,2050467910,0,0,0,0.0,-41.90999984741211,260.6600036621094,112.9000015258789,6905300,0,0,5000,0,2050467910,5020,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69504800,,62970,0,0,999,0,0,0,61,50,48,0,0,0,0,0.0,-27.790000915527344,190.02000427246094,122.01000213623047,6920001,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1
69514400,,62961,0,256,999,0,0,0,61,51,44,530830,0,0,0,0.0,-26.850000381469727,170.3300018310547,77.7699966430664,6905601,0,0,39056010,1039560513,0,5100,5110,5120,-1,-1,-1,0,0,0,0,1,0,0
69514500,,62906,0,248,999,0,0,0,61,51,45,0,0,0,0,0.0,-92.69000244140625,472.010009765625,21.479999542236328,6904800,0,0,-1,0,0,142000,140900,-1,-1,-1,-1,0,0,1,1,1,0,0
69514501,,62911,0,0,999,0,0,0,61,51,45,0,0,0,0,0.0,-104.19999694824219,447.55999755859375,150.05999755859375,6900000,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1
69514600,,62908,0,258,999,0,0,0,61,51,47,2051467900,0,0,0,0.0,99.9000015258789,447.8999938964844,-117.29000091552734,6905800,0,0,5000,0,2051467900,-1,5020,-1,-1,-1,-1,0,0,0,0,1,0,0
69514601,,62912,0,255,999,0,0,0,61,51,45,0,0,0,0,0.0,-104.19999694824219,447.55999755859375,150.05999755859375,6905500,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69514700,,62941,0,246,999,0,0,0,61,51,47,0,0,0,0,0.0,4.889998912811279,593.9099731445312,35.279998779296875,6934600,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69534600,,62942,0,255,999,0,0,0,61,53,46,0,0,0,0,0.0,65.58999633789062,321.2699890136719,-22.31999969482422,6935500,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
69534700,,62940,0,0,999,0,0,0,61,53,47,0,0,0,0,0.0,86.93000030517578,-76.7699966430664,-22.530000686645508,6930000,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1
80100000,,6001,0,80,999,0,0,0,10,0,0,0,1,0,0,0.0,-252.47999572753906,73.69999694824219,366.67999267578125,-1,0,0,-1,0,0,130200,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80100010,,6001,0,80,999,0,0,0,10,0,0,0,1,0,0,0.0,-273.0400085449219,78.19000244140625,177.86000061035156,-1,0,0,-1,0,0,132500,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80100015,,6001,0,80,999,0,0,0,10,0,0,0,1,0,0,0.0,-188.07000732421875,73.23999786376953,210.77999877929688,-1,0,0,-1,0,0,133400,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80100016,,6001,0,80,999,0,0,0,10,0,0,0,1,0,0,0.0,-284.6600036621094,81.56999969482422,407.67999267578125,-1,0,0,-1,0,0,133400,132100,130200,-1,-1,-1,0,0,1,1,1,0,1
80110000,,400290,0,87,999,0,0,0,11,0,0,0,1,0,0,0.0,-272.3900146484375,-32.61000061035156,-278.8500061035156,-1,0,0,-1,0,0,110070,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
80110005,,6001,0,80,999,0,0,0,11,0,0,0,1,0,0,0.0,-248.0399932861328,27.1299991607666,-459.6000061035156,-1,0,0,-1,0,0,111200,135101,-1,-1,-1,-1,0,0,1,1,1,0,1
80110510,,6001,0,80,999,0,0,0,11,5,0,0,1,0,0,0.0,-162.83999633789062,-23.100000381469727,-271.3399963378906,-1,0,0,-1,0,0,135101,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80130000,,6001,0,80,999,0,0,0,13,0,0,0,1,0,0,0.0,-131.74000549316406,16.049999237060547,393.739990234375,-1,0,0,-1,0,0,122000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80140010,,6001,0,80,999,0,0,0,14,0,0,0,1,0,0,0.0,91.8499984741211,154.0800018310547,-48.4900016784668,-1,0,0,-1,0,0,131200,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80150001,,6001,0,80,999,0,0,0,15,0,0,0,1,0,0,0.0,4.889999866485596,180.27000427246094,440.5899963378906,-1,0,0,-1,0,0,134800,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80160011,,6001,0,80,999,0,0,0,16,0,0,0,1,0,0,0.0,6.236000061035156,34.83300018310547,-136.89300537109375,-1,0,0,-1,0,0,131310,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80350005,,6001,0,80,999,0,0,0,35,0,0,0,1,0,0,0.0,-196.72000122070312,-88.39399719238281,-125.8759994506836,-1,0,0,-1,0,0,132300,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80350006,,6001,0,80,999,0,0,0,35,0,0,0,1,0,0,0.0,-196.72000122070312,-88.39399719238281,-125.8759994506836,-1,0,0,-1,0,0,132300,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
80392000,,400180,0,87,999,0,0,0,39,20,0,0,1,0,0,0.0,-88.02999877929688,353.0799865722656,-1332.280029296875,-1,0,0,-1,0,0,392070,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
81413600,,6001,0,80,999,0,0,0,60,41,36,0,1,0,0,0.0,109.18800354003906,3.0250000953674316,-99.50800323486328,-1,0,0,-1,0,0,180103,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
81413900,,6001,0,80,999,0,0,0,60,41,39,0,1,0,0,0.0,-107.7699966430664,253.5399932861328,21.190000534057617,-1,0,0,-1,0,0,175000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81423900,,400073,0,87,999,0,0,0,60,42,39,0,1,0,0,0.0,-74.5199966430664,206.25999450683594,60.59000015258789,-1,0,0,-1,0,0,6108701,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
81433100,,6001,0,80,999,0,0,0,60,43,31,0,1,0,0,0.0,98.81999969482422,119.01000213623047,-44.27000045776367,-1,0,0,-1,0,0,131100,131100,-1,-1,-1,-1,0,0,1,1,1,0,1
81433500,,6001,0,80,999,0,0,0,60,43,35,0,1,0,0,0.0,37.58000183105469,71.9800033569336,69.61000061035156,-1,0,0,-1,0,0,131800,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81433700,,6001,0,80,999,0,0,0,60,43,37,0,1,0,0,0.0,15.100000381469727,86.83000183105469,-5.659999847412109,-1,0,0,-1,0,0,122300,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81433900,,6001,0,80,999,0,0,0,60,43,39,0,1,0,0,0.0,-17.6299991607666,182.47000122070312,-15.510000228881836,-1,0,0,-1,0,0,122000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81443800,,6001,0,80,999,0,0,0,60,44,38,0,1,0,0,0.0,-121.61000061035156,64.66999816894531,-46.369998931884766,-1,0,0,-1,0,0,131800,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81443900,,6001,0,80,999,0,0,0,60,44,39,0,1,0,0,0.0,5.380000114440918,131.6199951171875,18.030000686645508,-1,0,0,-1,0,0,131900,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81443905,,6001,0,80,999,0,0,0,60,44,39,0,1,0,0,0.0,-91.94999694824219,152.2100067138672,-27.139999389648438,-1,0,0,-1,0,0,180101,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
81453400,,6001,0,80,999,0,0,0,60,45,34,0,1,0,0,0.0,-104.83000183105469,36.34000015258789,-38.66999816894531,-1,0,0,-1,0,0,131000,131100,-1,-1,-1,-1,0,0,1,1,1,0,1
81453600,,6001,0,80,999,0,0,0,60,45,36,0,1,0,0,0.0,78.22000122070312,19.860000610351562,112.56999969482422,-1,0,0,-1,0,0,180102,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
81453800,,6001,0,80,999,0,0,0,60,45,38,0,1,0,0,0.0,-88.5999984741211,41.65999984741211,-29.469999313354492,-1,0,0,-1,0,0,132100,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81453900,,6001,0,80,999,0,0,0,60,45,39,0,1,0,0,0.0,-77.69000244140625,92.19999694824219,-13.039999961853027,-1,0,0,-1,0,0,131900,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
81463900,,1045399206,0,87,999,0,0,0,60,46,39,0,1,0,0,0.0,-59.189998626708984,2.2200000286102295,-124.47000122070312,-1,0,0,-1,0,0,6108700,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
82344200,,6001,0,80,999,0,0,0,60,34,42,0,1,0,0,0.0,118.94999694824219,263.9599914550781,-87.69000244140625,-1,0,0,-1,0,0,133400,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82345020,,6001,0,80,999,0,0,0,60,34,50,0,1,0,0,0.0,-3.4100000858306885,444.1600036621094,42.869998931884766,-1,0,0,-1,0,0,131600,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82354200,,6001,0,80,999,0,0,0,60,35,42,0,1,0,0,0.0,31.059999465942383,373.3900146484375,4.170000076293945,-1,0,0,-1,0,0,110600,110600,-1,-1,-1,-1,0,0,1,1,1,0,1
82354205,,6001,0,80,999,0,0,0,60,35,42,0,1,0,0,0.0,-102.27999877929688,285.92999267578125,-117.41000366210938,-1,0,0,-1,0,0,121900,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82354500,,6001,0,80,999,0,0,0,60,35,45,0,1,0,0,0.0,96.22000122070312,284.6300048828125,46.72999954223633,-1,0,0,-1,0,0,180107,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
82354600,,6001,0,80,999,0,0,0,60,35,46,0,1,0,0,0.0,-59.249000549316406,321.34100341796875,32.03300094604492,-1,0,0,-1,0,0,131800,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82355000,,6001,0,80,999,0,0,0,60,35,50,0,1,0,0,0.0,-108.38999938964844,357.5199890136719,-21.06999969482422,-1,0,0,-1,0,0,121700,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82364400,,6001,0,80,999,0,0,0,60,36,44,0,1,0,0,0.0,2.438999891281128,244.2480010986328,-21.679000854492188,-1,0,0,-1,0,0,175000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82364805,,6001,0,80,999,0,0,0,60,36,48,0,1,0,0,0.0,-52.959999084472656,321.5199890136719,-107.3499984741211,-1,0,0,-1,0,0,175000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82364900,,6001,0,80,999,0,0,0,60,36,49,0,1,0,0,0.0,17.559999465942383,297.0400085449219,-10.729999542236328,-1,0,0,-1,0,0,180108,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
82374205,,6001,0,80,999,0,0,0,60,37,42,0,1,0,0,0.0,49.43299865722656,239.8260040283203,43.81100082397461,-1,0,0,-1,0,0,131300,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82374400,,6001,0,80,999,0,0,0,60,37,44,0,1,0,0,0.0,-61.13999938964844,239.39999389648438,56.689998626708984,-1,0,0,-1,0,0,131400,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82384100,,6001,0,80,999,0,0,0,60,38,41,0,1,0,0,0.0,80.8499984741211,239.7899932861328,95.81999969482422,-1,0,0,-1,0,0,131010,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
82384300,,6001,0,80,999,0,0,0,60,38,43,0,1,0,0,0.0,67.0,257.7099914550781,57.0099983215332,-1,0,0,-1,0,0,131010,131010,-1,-1,-1,-1,0,0,1,1,1,0,1
82394400,,6001,0,80,999,0,0,0,60,39,44,0,1,0,0,0.0,-6.289999961853027,293.0299987792969,-99.02999877929688,-1,0,0,-1,0,0,122000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
83355300,,6001,0,80,999,0,0,0,60,35,53,0,1,0,0,0.0,53.970001220703125,830.8300170898438,-92.91000366210938,-1,0,0,-1,0,0,122000,122000,-1,-1,-1,-1,0,0,1,1,1,0,1
83375400,,6001,0,80,999,0,0,0,60,37,54,0,1,0,0,0.0,99.01000213623047,886.9199829101562,-84.9000015258789,-1,0,0,-1,0,0,130900,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
83375405,,6001,0,80,999,0,0,0,60,37,54,0,1,0,0,0.0,-67.56500244140625,965.0599975585938,45.07600021362305,-1,0,0,-1,0,0,180111,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
83385105,,6001,0,80,999,0,0,0,60,38,51,0,1,0,0,0.0,3.7699999809265137,767.6099853515625,114.23999786376953,-1,0,0,-1,0,0,134800,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
83395300,,400074,0,87,999,0,0,0,60,39,53,0,1,0,0,0.0,-70.43000030517578,756.969970703125,-37.66999816894531,-1,0,0,-1,0,0,6308700,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
83395405,,6001,0,80,999,0,0,0,60,39,54,0,1,0,0,0.0,-12.119999885559082,768.2919921875,54.16999816894531,-1,0,0,-1,0,0,130900,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
83405200,,6001,0,80,999,0,0,0,60,40,52,0,1,0,0,0.0,-117.45999908447266,793.530029296875,-78.0999984741211,-1,0,0,-1,0,0,135100,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
83405205,,6001,0,80,999,0,0,0,60,40,52,0,1,0,0,0.0,103.77999877929688,828.6699829101562,98.6500015258789,-1,0,0,-1,0,0,175000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
83405415,,6001,0,80,999,0,0,0,60,40,54,0,1,0,0,0.0,73.41000366210938,844.2100219726562,30.239999771118164,-1,0,0,-1,0,0,111200,135101,-1,-1,-1,-1,0,0,1,1,1,0,1
83435200,,6001,0,80,999,0,0,0,60,43,52,0,1,0,0,0.0,-120.02999877929688,907.6500244140625,-58.2599983215332,-1,0,0,-1,0,0,175000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
83445200,,6001,0,80,999,0,0,0,60,44,52,0,1,0,0,0.0,53.63999938964844,922.0900268554688,60.810001373291016,-1,0,0,-1,0,0,133100,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
84483805,,6001,0,80,999,0,0,0,60,48,38,0,1,0,0,0.0,-28.81999969482422,84.41000366210938,19.34000015258789,-1,0,0,-1,0,0,180112,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
84483905,,6001,0,80,999,0,0,0,60,48,39,0,1,0,0,0.0,-111.5199966430664,130.77999877929688,4.340000152587891,-1,0,0,-1,0,0,175000,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
84493700,,6001,0,80,999,0,0,0,60,49,37,0,1,0,0,0.0,-77.30999755859375,97.73999786376953,-15.399999618530273,-1,0,0,-1,0,0,180113,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
84513610,,6001,0,80,999,0,0,0,60,51,36,0,1,0,0,0.0,53.720001220703125,100.5199966430664,103.33999633789062,-1,0,0,-1,0,0,131200,131200,-1,-1,-1,-1,0,0,1,1,1,0,1
85495300,,11109687,0,87,999,0,0,0,60,49,53,0,1,0,0,0.0,-20.1299991607666,1568.6400146484375,-27.700000762939453,-1,0,0,-1,0,0,6508700,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
85495301,,11109687,0,88,999,0,0,0,34,14,0,0,1,0,0,0.0,131.82000732421875,17.90999984741211,-199.8300018310547,-1,0,0,-1,0,0,341470,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
85505600,,400075,0,87,999,0,0,0,60,50,56,0,1,0,0,0.0,85.75,1603.3599853515625,93.54000091552734,-1,0,0,-1,0,0,6508701,-1,-1,-1,-1,-1,0,0,0,0,1,0,0
85515600,,6001,0,80,999,0,0,0,60,51,56,0,1,0,0,0.0,8.670000076293945,1674.5999755859375,-42.279998779296875,-1,0,0,-1,0,0,111200,135101,135101,-1,-1,-1,0,0,1,1,1,0,1
85515620,,6001,0,80,999,0,0,0,60,51,56,0,1,0,0,0.0,-39.040000915527344,1625.530029296875,-61.31999969482422,-1,0,0,-1,0,0,180116,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
85515700,,6001,0,80,999,0,0,0,60,51,57,0,1,0,0,0.0,117.50499725341797,1620.9329833984375,136.4219970703125,-1,0,0,-1,0,0,122500,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
86120100,,6001,0,80,999,0,0,0,12,1,0,0,0,1,0,0.0,-13.90999984741211,-203.72999572753906,-36.130001068115234,-1,0,0,-1,0,0,180118,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
86120200,,6001,0,80,999,0,0,0,12,2,0,0,0,1,0,0.0,1338.469970703125,-806.3200073242188,1260.0999755859375,-1,0,0,-1,0,0,121600,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
86120205,,6001,0,80,999,0,0,0,12,2,0,0,0,1,0,0.0,1340.06005859375,-626.739990234375,1850.2099609375,-1,0,0,-1,0,0,131910,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
86120215,,6001,0,80,999,0,0,0,12,2,0,0,0,1,0,0.0,1263.050048828125,-811.6799926757812,1523.3699951171875,-1,0,0,-1,0,0,180117,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
86120315,,6001,0,80,999,0,0,0,12,3,0,0,0,1,0,0.0,-440.3590087890625,103.08100128173828,-458.6990051269531,-1,0,0,-1,0,0,180114,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
86120500,,6001,0,80,999,0,0,0,12,5,0,0,0,1,0,0.0,1570.800048828125,-572.3599853515625,1143.9599609375,-1,0,0,-1,0,0,180119,8800,-1,-1,-1,-1,0,0,1,0,1,0,1
86120520,,6001,0,80,999,0,0,0,12,5,0,0,0,1,0,0.0,1614.6600341796875,-561.8699951171875,1237.5899658203125,-1,0,0,-1,0,0,130100,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
87200000,,6001,0,80,999,0,0,0,20,0,0,0,0,0,0,0.0,-16.540000915527344,60.2400016784668,100.37999725341797,-1,0,0,-1,0,0,140200,-1,-1,-1,-1,-1,0,0,1,0,1,0,1
87200100,,6001,0,80,999,0,0,0,20,1,0,0,0,0,0,0.0,-212.6199951171875,174.58999633789062,-331.3500061035156,-1,0,0,-1,0,0,141800,141700,141400,141500,142500,-1,0,0,1,1,1,0,1
